Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
17084,2,1475,2249.97,295,0.7518796992481203,737.5
17085,32,3535,7713.67,22,0.8040201005025126,110.46875
17087,1,113,221.53,636,0.0,113.0
17088,2,525,1399.1100000000001,81,0.0,262.5
17089,1,35,128.45,285,0.0,35.0
17090,10,730,1663.14,126,2.127659574468085,73.0
17091,19,2993,5628.8,84,1.5915119363395225,157.52631578947367
17092,12,3022,4335.05,25,0.9345794392523363,251.83333333333334
17093,1,114,235.88,491,0.0,114.0
17094,3,208,370.40000000000003,216,5.263157894736842,69.33333333333333
17095,10,1299,1550.24,197,3.9603960396039604,129.9
17096,13,1389,3055.9900000000002,35,3.225806451612903,106.84615384615384
17097,7,321,673.57,9,1.183431952662722,45.857142857142854
17098,3,125,591.07,280,0.0,41.666666666666664
17099,1,317,582.17,432,0.0,317.0
17101,4,518,1115.9,77,0.0,129.5
17102,1,2,25.5,160,0.0,2.0
17103,1,471,424.3,621,0.0,471.0
17104,1,149,474.03000000000003,322,0.0,149.0
17105,2,693,665.78,58,0.0,346.5
17106,1,153,481.58000000000004,288,0.0,153.0
17107,9,5124,11565.5,53,1.6194331983805668,569.3333333333334
17108,1,31,174.95,562,0.0,31.0
17109,4,448,875.01,131,0.0,112.0
17110,3,136,499.9,64,0.0,45.333333333333336
17111,1,299,227.97,324,0.0,299.0
17112,1,130,197.57,401,0.0,130.0
17113,8,814,2092.16,404,7.602339181286549,101.75
17114,8,147,540.54,37,8.333333333333332,18.375
17115,12,753,2391.61,78,7.377049180327869,62.75
17116,1,392,389.78,547,0.0,392.0
17117,1,68,116.2,187,0.0,68.0
17118,1,154,157.02,216,0.0,154.0
17120,1,120,307.46,132,0.0,120.0
17121,1,106,314.74,301,0.0,106.0
17122,4,368,570.5,18,0.0,92.0
17123,3,676,977.1700000000001,60,0.0,225.33333333333334
17124,1,129,294.24,84,0.0,129.0
17126,11,1424,2003.53,51,0.44742729306487694,129.45454545454547
17127,5,340,1155.0300000000002,327,0.0,68.0
17128,1,76,157.09,233,0.0,76.0
17129,1,5,31.85,419,0.0,5.0
17130,1,-1,-18.38,581,100.0,-1.0
17132,2,963,1220.91,351,0.0,481.5
17133,9,7414,10558.640000000001,89,14.000000000000002,823.7777777777778
17134,3,144,625.3,5,0.0,48.0
17135,6,856,1072.08,188,0.8849557522123894,142.66666666666666
17136,1,256,231.68,561,0.0,256.0
17137,6,680,1099.81,315,0.0,113.33333333333333
17138,7,2024,4417.27,174,0.0,289.14285714285717
17139,23,7872,15729.06,21,0.8038585209003215,342.2608695652174
17140,1,296,454.12,146,0.0,296.0
17141,4,423,727.58,317,0.0,105.75
17142,4,322,1275.25,137,0.0,80.5
17143,2,314,880.97,316,0.0,157.0
17145,7,2563,3014.64,364,3.225806451612903,366.14285714285717
17146,16,2172,5788.39,4,1.9543973941368076,135.75
17147,14,930,2327.67,105,9.821428571428571,66.42857142857143
17149,1,18,143.10000000000002,350,0.0,18.0
17150,6,397,1357.95,275,0.0,66.16666666666667
17151,1,42,231.90000000000003,634,0.0,42.0
17152,5,537,1830.5,93,11.11111111111111,107.4
17155,6,899,784.06,76,0.0,149.83333333333334
17156,2,385,572.07,383,4.878048780487805,192.5
17157,19,2019,4981.91,71,1.4492753623188406,106.26315789473684
17158,5,826,1393.88,131,2.2988505747126435,165.2
17159,3,542,1089.16,70,0.0,180.66666666666666
17160,17,7947,9684.51,8,0.6482982171799028,467.47058823529414
17161,1,537,856.01,343,0.0,537.0
17162,10,864,1455.41,30,1.1111111111111112,86.4
17163,2,465,406.68,344,0.0,232.5
17164,3,802,1270.42,50,0.0,267.3333333333333
17165,8,785,1783.63,183,2.912621359223301,98.125
17166,2,54,110.74,95,16.666666666666664,27.0
17167,3,429,867.11,278,0.0,143.0
17168,1,220,400.2,397,0.0,220.0
17169,4,239,609.4300000000001,78,15.217391304347828,59.75
17170,3,146,118.98,273,9.090909090909092,48.666666666666664
17171,2,225,384.59000000000003,188,0.0,112.5
17172,4,719,597.73,326,11.11111111111111,179.75
17173,3,237,950.3100000000001,0,3.8461538461538463,79.0
17174,1,41,59.9,116,0.0,41.0
17175,4,643,1119.88,36,1.7543859649122806,160.75
17176,3,576,902.3199999999999,100,0.0,192.0
17177,1,40,119.5,404,0.0,40.0
17178,1,100,432.96000000000004,630,0.0,100.0
17179,6,625,1507.26,77,0.0,104.16666666666667
17180,13,1649,1984.95,140,1.6,126.84615384615384
17181,2,243,225.45000000000002,272,0.0,121.5
17182,2,54,321.3,321,0.0,27.0
17183,1,141,329.67,4,0.0,141.0
17184,2,73,198.41000000000003,468,0.0,36.5
17185,3,119,229.46,490,0.0,39.666666666666664
17187,2,426,467.71,125,0.0,213.0
17188,15,2178,3702.69,63,6.493506493506493,145.2
17189,5,601,953.63,4,0.0,120.2
17190,7,2057,1281.83,85,0.5780346820809248,293.85714285714283
17191,14,1679,3366.86,90,0.2457002457002457,119.92857142857143
17192,1,45,75.28,435,0.0,45.0
17193,6,520,1020.4,71,9.090909090909092,86.66666666666667
17194,3,420,812.5,172,0.0,140.0
17195,1,486,562.98,554,0.0,486.0
17196,1,154,327.75,326,0.0,154.0
17198,2,242,521.66,264,0.0,121.0
17199,1,232,135.04000000000002,481,0.0,232.0
17200,4,367,356.71,286,0.0,91.75
17201,4,749,837.72,422,0.7462686567164178,187.25
17202,1,55,160.65,319,0.0,55.0
17203,4,1751,2004.01,287,0.0,437.75
17204,15,2591,5263.6900000000005,68,6.842105263157896,172.73333333333332
17205,2,1330,615.27,315,0.0,665.0
17207,1,233,292.62,550,0.0,233.0
17208,1,101,111.15,294,0.0,101.0
17209,3,723,595.7,548,0.0,241.0
17210,1,242,251.72,291,0.0,242.0
17211,13,1594,2876.4700000000003,79,1.083032490974729,122.61538461538461
17212,3,727,794.41,151,0.0,242.33333333333334
17213,18,1647,3764.81,40,7.555555555555555,91.5
17214,4,177,611.97,148,0.0,44.25
17215,1,104,186.15,363,0.0,104.0
17216,1,21,63.6,453,0.0,21.0
17217,2,93,210.1,133,0.0,46.5
17218,13,1505,2883.0,113,0.0,115.76923076923077
17219,1,99,144.9,315,0.0,99.0
17220,15,1965,3435.26,25,0.0,131.0
17221,3,426,642.14,490,0.0,142.0
17222,5,735,1250.8600000000001,376,0.0,147.0
17223,3,155,558.04,209,0.0,51.666666666666664
17224,1,65,100.86000000000001,400,0.0,65.0
17225,1,36,131.15,480,0.0,36.0
17226,3,853,895.47,207,0.0,284.3333333333333
17227,9,1236,1413.3600000000001,71,0.0,137.33333333333334
17228,9,1433,1601.52,106,0.0,159.22222222222223
17229,1,108,157.71,41,0.0,108.0
17230,23,3649,9159.45,163,3.125,158.65217391304347
17231,30,2973,5750.83,25,1.2745098039215685,99.1
17233,2,167,369.98,347,0.0,83.5
17234,1,55,149.89,81,0.0,55.0
17235,7,747,1354.82,271,0.0,106.71428571428571
17236,11,730,1710.8600000000001,78,0.0,66.36363636363636
17237,2,309,679.44,274,0.0,154.5
17238,26,2646,5556.14,35,0.0,101.76923076923077
17239,6,513,1174.15,211,5.88235294117647,85.5
17240,1,108,130.60000000000002,495,0.0,108.0
17241,12,859,2736.64,284,0.0,71.58333333333333
17242,5,1459,2889.2799999999997,7,0.0,291.8
17243,68,5964,15398.800000000001,12,2.1810250817884405,87.70588235294117
17244,4,803,871.14,282,0.0,200.75
17245,2,307,371.63,103,0.0,153.5
17246,2,36,38.92,445,0.0,18.0
17248,2,276,500.54,19,0.0,138.0
17249,1,79,68.03,327,0.0,79.0
17250,1,70,162.65,160,0.0,70.0
17251,4,375,790.28,261,2.5,93.75
17252,2,192,348.90999999999997,15,0.0,96.0
17254,1,146,198.29,300,0.0,146.0
17255,3,429,598.48,198,0.0,143.0
17256,5,299,498.93,6,0.0,59.8
17257,2,187,189.78,335,0.0,93.5
17258,2,188,417.3,295,0.0,94.0
17259,6,844,1452.39,47,0.0,140.66666666666666
17260,1,23,120.95,310,0.0,23.0
17261,1,95,221.59,408,0.0,95.0
17262,10,595,2190.76,126,0.0,59.5
17263,1,36,63.440000000000005,107,0.0,36.0
17264,1,217,268.28,323,0.0,217.0
17265,2,389,550.01,37,0.0,194.5
17266,3,117,318.2,46,0.0,39.0
17267,2,158,317.2,26,0.0,79.0
17268,11,1395,1733.8899999999999,6,0.0,126.81818181818181
17269,1,314,491.81,284,0.0,314.0
17270,2,420,601.45,368,0.0,210.0
17271,1,113,204.3,635,0.0,113.0
17272,3,1159,1405.34,95,2.4691358024691357,386.3333333333333
17273,1,133,141.12,323,0.0,133.0
17274,1,194,465.4,294,0.0,194.0
17275,1,71,114.1,282,0.0,71.0
17276,2,182,445.44,298,5.357142857142857,91.0
17277,2,430,1065.3500000000001,126,0.0,215.0
17278,2,195,271.24,140,0.0,97.5
17280,1,74,118.86,337,0.0,74.0
17281,6,295,797.85,272,0.0,49.166666666666664
17282,5,2332,2308.54,29,0.0,466.4
17283,1,179,188.46,277,0.0,179.0
17284,10,1941,2164.68,19,1.1428571428571428,194.1
17285,2,134,407.94,527,0.0,67.0
17286,2,251,237.81,299,0.0,125.5
17287,21,1745,3463.96,42,0.4807692307692308,83.0952380952381
17288,9,1160,1714.5,106,0.0,128.88888888888889
17289,8,855,1273.98,79,0.5128205128205128,106.875
17290,6,742,974.95,280,0.0,123.66666666666667
17291,1,72,550.8000000000001,207,0.0,72.0
17292,2,131,271.75,371,0.0,65.5
17293,13,1610,2763.6,18,0.0,123.84615384615384
17294,2,297,467.79,568,0.0,148.5
17296,1,216,338.13,629,0.0,216.0
17298,6,840,949.22,0,1.4285714285714286,140.0
17299,3,479,488.25,72,0.0,159.66666666666666
17300,2,467,393.64,289,0.0,233.5
17301,1,79,131.15,523,0.0,79.0
17302,4,343,645.91,12,3.571428571428571,85.75
17303,1,144,250.04,260,0.0,144.0
17304,1,73,111.5,433,0.0,73.0
17305,1,1006,2135.46,547,0.0,1006.0
17306,18,10647,7243.78,27,5.769230769230769,591.5
17307,15,3233,3378.31,264,7.6923076923076925,215.53333333333333
17308,2,5148,4511.76,292,0.0,2574.0
17309,2,140,237.64000000000001,280,0.0,70.0
17310,2,402,1025.1,286,0.0,201.0
17311,6,2114,2662.27,215,2.0408163265306123,352.3333333333333
17312,3,372,644.3,37,0.0,124.0
17314,18,2351,3496.41,47,12.844036697247708,130.61111111111111
17315,37,4041,7380.85,7,1.2698412698412698,109.21621621621621
17316,1,44,124.45,319,0.0,44.0
17318,1,59,157.32999999999998,624,0.0,59.0
17319,1,14,29.099999999999998,568,0.0,14.0
17320,5,1014,2154.33,135,0.0,202.8
17321,4,426,1008.05,293,0.0,106.5
17322,7,624,900.64,275,1.6666666666666667,89.14285714285714
17323,10,1159,1170.42,23,0.7722007722007722,115.9
17324,11,1212,1733.82,230,0.8771929824561403,110.18181818181819
17325,3,465,609.5699999999999,179,0.0,155.0
17326,2,136,312.35,307,0.0,68.0
17327,2,59,152.35,308,0.0,29.5
17328,1,86,104.7,572,0.0,86.0
17329,4,355,718.78,214,0.0,88.75
17330,2,2,59.900000000000006,443,0.0,1.0
17331,1,16,175.2,22,0.0,16.0
17332,5,794,838.27,427,0.0,158.8
17334,4,565,634.73,200,3.125,141.25
17335,2,210,497.04,282,0.0,105.0
17336,1,48,81.12,371,0.0,48.0
17337,7,1218,1897.51,50,0.9505703422053232,174.0
17338,18,5045,10464.66,13,0.4359197907585004,280.27777777777777
17339,3,16,60.0,264,16.666666666666664,5.333333333333333
17340,24,7469,14296.59,12,4.1441441441441444,311.2083333333333
17341,5,831,1272.21,55,0.0,166.2
17342,7,499,1155.8400000000001,273,12.5,71.28571428571429
17343,6,454,1259.94,254,0.0,75.66666666666667
17344,2,133,286.24,627,2.7027027027027026,66.5
17345,10,1669,1072.02,95,8.125,166.9
17346,19,2745,3604.51,2,0.0,144.47368421052633
17348,5,1567,1445.84,196,0.0,313.4
17349,5,772,772.41,78,0.0,154.4
17350,3,408,612.381,293,0.0,136.0
17351,11,362,1828.38,67,0.0,32.90909090909091
17352,1,15,36.25,595,0.0,15.0
17353,7,2136,3155.55,28,17.647058823529413,305.14285714285717
17354,3,1525,1740.8999999999999,327,0.0,508.3333333333333
17355,1,249,273.31,285,0.0,249.0
17356,5,925,946.47,210,0.0,185.0
17358,5,430,861.01,202,0.0,86.0
17359,1,76,156.6,547,0.0,76.0
17360,5,459,923.22,83,0.6172839506172839,91.8
17361,4,286,647.51,85,0.0,71.5
17362,8,547,1010.54,138,1.36986301369863,68.375
17363,3,499,920.46,294,0.0,166.33333333333334
17364,26,6243,9741.78,36,0.6906077348066298,240.1153846153846
17365,13,5797,5734.79,68,0.34305317324185247,445.9230769230769
17366,3,503,1075.59,291,0.7575757575757576,167.66666666666666
17367,1,149,167.55,137,0.0,149.0
17368,13,1502,1850.79,72,8.955223880597014,115.53846153846153
17369,1,1152,979.2,354,0.0,1152.0
17370,1,78,110.7,68,0.0,78.0
17371,4,169,329.11,260,0.0,42.25
17372,29,1659,4013.63,65,1.9736842105263157,57.206896551724135
17373,5,530,807.88,33,0.0,106.0
17374,4,153,711.21,117,2.3255813953488373,38.25
17375,5,474,632.95,88,2.272727272727273,94.8
17376,3,193,356.29,210,0.0,64.33333333333333
17377,80,6330,15158.29,25,1.3431833445265278,79.125
17378,2,0,0.0,272,50.0,0.0
17380,4,251,643.75,333,9.090909090909092,62.75
17381,33,38710,32995.51,18,0.6896551724137931,1173.030303030303
17382,7,432,836.88,334,0.0,61.714285714285715
17383,1,12,110.7,352,0.0,12.0
17384,2,76,398.79999999999995,118,0.0,38.0
17386,4,929,1667.75,12,0.0,232.25
17388,10,2266,2368.84,30,0.0,226.6
17389,67,11794,31656.78,19,5.084745762711865,176.02985074626866
17390,1,49,149.3,319,0.0,49.0
17391,2,480,508.8,62,0.0,240.0
17392,3,450,585.92,205,0.0,150.0
17393,2,238,381.15000000000003,309,0.0,119.0
17394,1,241,203.86999999999998,118,0.0,241.0
17395,1,66,97.5,407,0.0,66.0
17396,14,1331,5648.1,47,13.636363636363635,95.07142857142857
17397,1,441,516.87,315,0.0,441.0
17398,3,310,653.38,13,0.0,103.33333333333333
17399,1,-1,-25111.09,439,100.0,-1.0
17400,8,2185,4623.28,25,0.0,273.125
17401,1,34,114.85,440,0.0,34.0
17402,21,1166,3700.0099999999998,0,1.7751479289940828,55.523809523809526
17403,1,77,118.95,349,0.0,77.0
17404,22,38920,35342.3,22,1.694915254237288,1769.090909090909
17405,1,334,393.31,49,0.0,334.0
17406,18,1827,3874.0,229,4.032258064516129,101.5
17407,1,426,552.9,310,0.0,426.0
17408,4,91,164.89000000000001,62,11.11111111111111,22.75
17409,10,4089,7793.51,83,0.0,408.9
17410,1,100,302.4,114,0.0,100.0
17411,7,401,823.1700000000001,160,13.793103448275861,57.285714285714285
17412,16,2147,3639.44,95,2.955665024630542,134.1875
17413,2,302,560.14,303,0.0,151.0
17414,5,5536,2069.52,83,0.0,1107.2
17416,23,7712,15622.54,0,0.576923076923077,335.30434782608694
17417,1,76,164.18,447,0.0,76.0
17418,2,371,373.99,222,0.0,185.5
17419,15,2220,4548.93,42,0.4444444444444444,148.0
17420,7,348,736.36,70,4.651162790697675,49.714285714285715
17421,3,807,1059.41,285,0.0,269.0
17422,17,2484,2680.54,35,11.73469387755102,146.11764705882354
17423,3,621,852.6800000000001,105,3.4482758620689653,207.0
17424,1,-1,-176.96,327,100.0,-1.0
17426,13,3849,5863.34,74,3.5608308605341246,296.0769230769231
17428,42,14519,24356.55,9,2.5718608169440245,345.6904761904762
17429,7,1276,1342.16,19,4.040404040404041,182.28571428571428
17430,3,325,469.40999999999997,264,0.0,108.33333333333333
17431,1,292,403.3,212,0.0,292.0
17432,7,801,1363.23,284,0.0,114.42857142857143
17433,1,120,266.8,284,0.0,120.0
17435,1,195,331.35,310,0.0,195.0
17436,6,131,427.41,125,25.0,21.833333333333332
17437,1,283,369.68,428,0.0,283.0
17438,6,550,1412.6200000000001,146,2.73972602739726,91.66666666666667
17439,1,370,325.74,554,0.0,370.0
17440,6,268,314.26,46,33.33333333333333,44.666666666666664
17441,1,245,293.35,631,0.0,245.0
17442,20,2627,3864.54,12,3.557312252964427,131.35
17443,1,504,534.24,118,0.0,504.0
17444,3,2119,2940.04,46,0.0,706.3333333333334
17445,1,-1,-506.51,529,100.0,-1.0
17446,2,198,120.89999999999999,75,0.0,99.0
17448,54,11504,10162.380000000001,43,1.414677276746242,213.03703703703704
17449,9,1968,3671.63,133,0.0,218.66666666666666
17450,31,43047,127975.31999999999,7,5.30035335689046,1388.6129032258063
17451,1,267,346.01,4,0.0,267.0
17452,1,-1,-227.28,502,100.0,-1.0
17454,11,721,1532.64,91,0.7874015748031495,65.54545454545455
17455,1,66,131.7,102,0.0,66.0
17456,2,508,975.5600000000001,264,0.0,254.0
17457,18,2635,5799.01,25,11.11111111111111,146.38888888888889
17458,1,112,213.08,280,0.0,112.0
17460,19,883,1937.1000000000001,124,7.142857142857142,46.473684210526315
17462,1,155,463.40999999999997,183,0.0,155.0
17463,7,1106,1866.99,71,2.1367521367521367,158.0
17464,4,548,816.54,57,4.878048780487805,137.0
17465,9,1470,2533.64,324,1.3888888888888888,163.33333333333334
17467,1,20,102.6,294,0.0,20.0
17468,1,68,57.8,273,0.0,68.0
17469,20,1933,4137.64,7,4.132231404958678,96.65
17470,10,2331,2317.87,26,0.0,233.1
17471,1,153,321.65000000000003,373,0.0,153.0
17472,4,551,922.35,90,0.0,137.75
17473,3,267,592.15,300,2.857142857142857,89.0
17474,1,200,1047.0,498,0.0,200.0
17476,4,220,446.51,291,8.823529411764707,55.0
17477,5,211,1079.0,511,6.382978723404255,42.2
17478,2,516,1272.8000000000002,307,0.0,258.0
17479,1,266,389.26000000000005,531,0.0,266.0
17480,1,243,370.41,343,0.0,243.0
17482,2,240,775.64,386,0.0,120.0
17483,3,172,452.43,32,0.0,57.333333333333336
17484,2,339,209.57,475,0.0,169.5
17485,1,-9,-29.55,637,100.0,-9.0
17486,1,191,396.87,160,0.0,191.0
17487,1,37,160.55,627,0.0,37.0
17488,1,136,336.5,540,0.0,136.0
17489,1,232,208.56,111,0.0,232.0
17490,4,532,944.63,71,1.694915254237288,133.0
17491,12,2383,3755.11,32,0.0,198.58333333333334
17492,3,450,1122.42,147,0.0,150.0
17493,1,62,100.91,284,0.0,62.0
17494,1,26,54.7,400,0.0,26.0
17495,2,129,261.51,284,19.230769230769234,64.5
17496,5,671,1385.89,257,2.7027027027027026,134.2
17497,2,59,287.25,289,0.0,29.5
17499,3,1077,1296.84,188,2.73972602739726,359.0
17501,2,160,288.6,119,0.0,80.0
17504,19,5212,9238.42,105,3.6619718309859155,274.3157894736842
17505,5,1242,2435.48,60,0.0,248.4
17507,2,359,605.58,160,0.0,179.5
17508,9,2880,4546.78,179,0.43103448275862066,320.0
17510,1,208,206.08,319,0.0,208.0
17511,70,90419,136196.85,13,10.047003525264394,1291.7
17512,18,4502,4399.18,20,1.183431952662722,250.11111111111111
17513,2,186,645.6,307,0.0,93.0
17514,2,284,522.0,27,0.0,142.0
17515,8,504,1534.86,105,0.0,63.0
17516,5,481,788.27,18,0.0,96.2
17517,1,102,153.94,207,0.0,102.0
17518,2,267,329.42,324,0.0,133.5
17519,16,3032,4411.4800000000005,32,1.0526315789473684,189.5
17521,3,403,714.41,98,0.0,134.33333333333334
17522,4,932,912.25,37,0.0,233.0
17524,4,290,508.9,260,4.444444444444445,72.5
17525,3,338,1161.9,258,0.0,112.66666666666667
17526,14,1221,3142.8399999999997,103,3.488372093023256,87.21428571428571
17527,3,182,566.0600000000001,8,3.8461538461538463,60.666666666666664
17529,2,790,1240.25,508,0.0,395.0
17530,9,1018,1788.88,105,0.2890173410404624,113.11111111111111
17531,9,460,1191.22,19,10.76923076923077,51.111111111111114
17532,1,30,65.34,284,0.0,30.0
17533,1,24,34.8,333,0.0,24.0
17534,4,757,1445.47,350,0.0,189.25
17535,1,136,164.4,179,0.0,136.0
17536,3,201,364.83,76,0.0,67.0
17537,1,369,620.75,202,0.0,369.0
17539,7,696,997.34,516,2.0408163265306123,99.42857142857143
17540,5,458,1280.5,215,0.0,91.6
17541,1,44,119.86,408,0.0,44.0
17542,3,323,340.85,168,0.0,107.66666666666667
17543,1,62,120.05,448,0.0,62.0
17544,3,410,944.82,289,0.0,136.66666666666666
17545,3,345,767.54,289,0.0,115.0
17546,1,-1,-648.05,445,100.0,-1.0
17547,4,213,692.35,271,13.88888888888889,53.25
17548,6,304,486.48,116,26.08695652173913,50.666666666666664
17550,10,908,2165.54,96,5.029585798816568,90.8
17551,1,142,290.34,258,0.0,142.0
17552,12,1364,2129.2400000000002,270,3.6036036036036037,113.66666666666667
17553,4,2288,3757.6,28,0.0,572.0
17554,2,1409,1249.8899999999999,21,0.0,704.5
17555,4,547,760.88,233,0.0,136.75
17556,2,184,300.67,104,0.0,92.0
17557,1,4,34.0,631,0.0,4.0
17558,1,54,259.17,292,0.0,54.0
17559,1,270,167.62,411,0.0,270.0
17560,7,1396,1746.68,54,0.0,199.42857142857142
17561,3,237,537.9,289,0.0,79.0
17562,5,597,646.1,8,2.380952380952381,119.4
17563,5,227,309.28,477,17.142857142857142,45.4
17565,1,67,131.83,485,0.0,67.0
17567,7,1647,2831.75,48,0.7194244604316548,235.28571428571428
17568,1,275,374.45,532,0.0,275.0
17569,1,159,344.14,231,0.0,159.0
17570,2,0,0.0,280,50.0,0.0
17571,4,600,764.79,44,0.0,150.0
17572,8,288,577.6600000000001,137,0.0,36.0
17574,1,77,185.65,141,0.0,77.0
17575,1,72,171.7,566,0.0,72.0
17576,38,3892,7213.42,4,0.5509641873278237,102.42105263157895
17577,2,179,348.75,544,0.0,89.5
17578,10,471,1003.73,89,7.142857142857142,47.1
17579,4,245,566.5400000000001,19,3.1746031746031744,61.25
17580,5,223,541.02,151,0.0,44.6
17581,43,7045,12997.39,8,4.117647058823529,163.8372093023256
17582,6,601,1429.95,135,0.8130081300813009,100.16666666666667
17583,1,55,135.95,459,0.0,55.0
17584,5,2251,4816.57,26,0.0,450.2
17585,7,2510,2064.71,8,0.0,358.57142857142856
17586,1,68,167.4,518,0.0,68.0
17587,1,67,176.71,527,0.0,67.0
17588,8,951,2363.69,71,6.25,118.875
17589,20,8328,13131.79,50,0.8064516129032258,416.4
17591,8,903,1965.5700000000002,21,0.5952380952380952,112.875
17592,2,0,0.0,637,50.0,0.0
17593,13,3953,6376.7,39,3.003003003003003,304.0769230769231
17594,3,1038,1819.7,153,0.0,346.0
17596,11,5473,3408.5,35,0.5208333333333333,497.54545454545456
17597,7,2205,3425.29,112,4.477611940298507,315.0
17598,1,126,409.98,279,0.0,126.0
17599,3,9,44.55,363,40.0,3.0
17601,2,295,413.08,137,0.0,147.5
17602,13,2648,3134.31,20,1.263157894736842,203.69230769230768
17603,9,435,-276.06,43,7.766990291262135,48.333333333333336
17604,6,614,942.38,116,0.0,102.33333333333333
17605,1,71,160.75,489,0.0,71.0
17606,1,42,87.30000000000001,636,0.0,42.0
17607,1,269,333.81,275,0.0,269.0
17608,2,299,296.07,348,0.0,149.5
17609,11,792,1178.02,200,1.1111111111111112,72.0
17610,8,873,1410.29,439,8.875739644970414,109.125
17611,27,4582,6929.46,16,0.5785920925747349,169.7037037037037
17612,29,2692,4465.97,11,8.201892744479496,92.82758620689656
17613,11,1661,2951.91,16,2.42914979757085,151.0
17615,7,372,714.3000000000001,29,1.7543859649122806,53.142857142857146
17616,4,288,734.4,72,0.0,72.0
17617,2,220,227.14000000000001,457,10.0,110.0
17618,12,1709,3671.54,147,1.4285714285714286,142.41666666666666
17619,1,124,214.37,211,0.0,124.0
17621,7,890,2551.2,90,3.508771929824561,127.14285714285714
17622,3,367,1125.17,495,2.564102564102564,122.33333333333333
17623,6,534,1838.72,308,0.0,89.0
17624,3,716,1125.45,116,0.0,238.66666666666666
17625,6,3163,5185.63,39,0.0,527.1666666666666
17626,1,202,254.0,501,0.0,202.0
17627,2,673,285.11,377,9.090909090909092,336.5
17629,8,931,1409.78,19,0.9523809523809524,116.375
17630,2,158,503.6,68,0.0,79.0
17631,6,442,886.66,36,0.0,73.66666666666667
17632,2,-2,-12.7,616,100.0,-1.0
17633,6,520,1313.66,2,1.5384615384615385,86.66666666666667
17634,6,585,1917.28,21,0.0,97.5
17635,4,763,1256.83,323,1.3333333333333335,190.75
17637,1,215,338.95,14,0.0,215.0
17638,2,432,842.4000000000001,546,0.0,216.0
17639,6,576,615.17,175,0.0,96.0
17640,7,1421,2485.93,278,3.1746031746031744,203.0
17641,1,-1,-6.95,637,100.0,-1.0
17642,5,1475,1824.49,18,0.0,295.0
17643,2,226,439.7,272,0.0,113.0
17644,23,2519,4611.93,16,5.474452554744526,109.52173913043478
17645,1,-2,-9.9,627,100.0,-2.0
17646,16,1299,3843.1600000000003,118,4.390243902439024,81.1875
17647,2,52,198.6,568,0.0,26.0
17648,5,755,1518.31,61,1.0,151.0
17649,5,716,1542.44,33,2.9702970297029703,143.2
17651,14,1637,2860.48,42,3.4090909090909087,116.92857142857143
17652,9,1452,2694.33,6,3.7267080745341614,161.33333333333334
17653,1,297,163.24,19,0.0,297.0
17654,1,41,117.55,176,0.0,41.0
17655,8,825,2173.57,15,2.3529411764705883,103.125
17656,3,463,927.65,5,0.0,154.33333333333334
17657,1,60,126.0,329,0.0,60.0
17658,1,216,317.6,110,0.0,216.0
17659,12,981,2101.53,8,1.7543859649122806,81.75
17660,2,259,342.22,40,0.0,129.5
17661,1,-8,-54.0,540,100.0,-8.0
17662,2,184,412.92,560,0.0,92.0
17663,19,1899,4301.35,53,3.8461538461538463,99.94736842105263
17664,3,863,887.7800000000001,111,0.0,287.6666666666667
17665,1,690,563.1,392,0.0,690.0
17666,3,956,1319.6399999999999,376,0.0,318.6666666666667
17667,11,2052,3579.3,60,1.3953488372093024,186.54545454545453
17669,8,2987,5168.85,21,0.0,373.375
17670,1,110,205.7,126,0.0,110.0
17671,6,626,1246.3700000000001,33,10.81081081081081,104.33333333333333
17672,7,1708,3752.8,176,0.7246376811594203,244.0
17673,12,2881,3744.18,61,0.22123893805309736,240.08333333333334
17674,1,349,300.66,267,0.0,349.0
17675,79,13253,30904.010000000002,0,3.1149301825993554,167.7594936708861
17676,11,1244,1764.98,5,4.273504273504273,113.0909090909091
17677,76,17004,27995.83,25,7.55336617405583,223.73684210526315
17678,3,367,579.8100000000001,162,3.4482758620689653,122.33333333333333
17679,9,685,1174.45,420,32.0,76.11111111111111
17680,3,58,278.1,282,10.0,19.333333333333332
17681,6,354,529.6,496,6.666666666666667,59.0
17682,11,1901,3475.3,14,0.5208333333333333,172.8181818181818
17683,3,781,819.01,284,0.0,260.3333333333333
17685,12,2443,3796.84,165,1.5625,203.58333333333334
17686,7,3065,7146.7,19,0.0,437.85714285714283
17687,1,210,432.68,319,0.0,210.0
17688,2,108,286.5,273,5.0,54.0
17689,2,300,317.08,287,0.0,150.0
17690,16,2420,5732.53,0,0.0,151.25
17691,5,303,627.35,257,2.272727272727273,60.6
17692,14,2330,2962.4,26,1.2195121951219512,166.42857142857142
17693,3,229,187.02,35,11.11111111111111,76.33333333333333
17694,3,1493,1695.97,40,0.0,497.6666666666667
17695,6,1803,1720.54,30,1.6129032258064515,300.5
17696,45,5318,7024.67,7,8.753315649867375,118.17777777777778
17697,1,93,338.95,135,0.0,93.0
17698,1,93,154.95,159,0.0,93.0
17699,2,208,442.0,375,0.0,104.0
17700,15,2695,5231.65,105,1.7421602787456445,179.66666666666666
17701,1,109,417.95,151,0.0,109.0
17702,7,1823,2530.84,7,6.293706293706294,260.42857142857144
17703,3,683,787.06,8,0.0,227.66666666666666
17704,2,343,885.19,67,0.0,171.5
