Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
16954,19,3885,5656.21,4,0.49504950495049505,204.47368421052633
16955,9,696,1072.06,172,5.660377358490567,77.33333333333333
16956,1,114,308.74,5,0.0,114.0
16957,2,172,416.64,227,0.0,86.0
16958,1,514,778.49,423,0.0,514.0
16959,1,49,117.35000000000001,75,0.0,49.0
16960,9,1481,1969.43,26,0.2222222222222222,164.55555555555554
16961,6,479,773.01,104,5.454545454545454,79.83333333333333
16962,1,158,251.04,397,0.0,158.0
16963,1,35,110.55000000000001,175,0.0,35.0
16964,2,49,207.85,721,0.0,24.5
16965,1,291,201.19,214,0.0,291.0
16966,9,1702,1762.67,3,10.714285714285714,189.11111111111111
16967,1,333,319.02,177,0.0,333.0
16968,1,98,253.31,95,0.0,98.0
16969,3,816,650.41,27,0.0,272.0
16970,1,12,71.4,614,0.0,12.0
16971,1,72,357.21,26,0.0,72.0
16972,2,183,749.0,370,0.0,91.5
16973,1,60,127.0,374,0.0,60.0
16974,2,70,365.5,510,0.0,35.0
16975,5,580,902.4200000000001,401,4.25531914893617,116.0
16976,1,88,251.51999999999998,254,0.0,88.0
16977,4,142,496.0,383,0.0,35.5
16978,3,285,768.88,65,0.0,95.0
16979,11,1382,2555.35,5,3.361344537815126,125.63636363636364
16980,3,990,1422.83,242,0.0,330.0
16981,1,-1,-4620.86,528,100.0,-1.0
16982,1,182,384.06,48,0.0,182.0
16983,12,2302,3479.48,0,0.43103448275862066,191.83333333333334
16984,19,5094,10195.15,65,2.4567788898999092,268.10526315789474
16985,26,3098,10545.76,5,1.6194331983805668,119.15384615384616
16986,11,2539,4888.75,17,0.0,230.8181818181818
16987,11,595,2285.82,29,0.4149377593360996,54.09090909090909
16988,1,115,256.55,367,0.0,115.0
16989,5,1209,1093.65,2,0.0,241.8
16990,2,200,344.0,206,0.0,100.0
16991,1,793,1041.21,409,0.0,793.0
16992,14,1976,5245.650000000001,24,1.083032490974729,141.14285714285714
16993,3,261,1688.15,450,3.4482758620689653,87.0
16994,1,-1,-779.32,614,100.0,-1.0
16995,1,-1,-1.25,359,100.0,-1.0
16996,13,886,2044.16,17,13.793103448275861,68.15384615384616
16997,3,360,702.0,275,0.0,120.0
16998,7,101,394.02,137,25.0,14.428571428571429
16999,2,294,484.82,11,0.0,147.0
17000,2,305,406.3,384,0.0,152.5
17001,18,3564,6233.12,10,0.0,198.0
17002,8,1264,2565.6,60,1.1764705882352942,158.0
17003,4,494,828.21,390,0.0,123.5
17004,4,1233,2324.36,34,0.0,308.25
17005,3,690,612.41,458,5.263157894736842,230.0
17006,7,487,1388.21,6,0.0,69.57142857142857
17007,8,707,1107.6000000000001,38,1.4705882352941175,88.375
17008,1,24,81.36,417,0.0,24.0
17009,1,336,242.06,539,0.0,336.0
17010,2,116,185.46,4,8.333333333333332,58.0
17011,4,684,536.7,18,3.4482758620689653,171.0
17012,1,251,360.61,712,0.0,251.0
17013,2,-2,-3224.76,591,100.0,-1.0
17014,3,112,333.06,20,1.7543859649122806,37.333333333333336
17015,3,1978,1838.61,16,0.0,659.3333333333334
17016,1,309,552.4,564,0.0,309.0
17017,39,8465,5334.77,4,6.613756613756613,217.05128205128204
17018,6,456,2287.7,28,0.0,76.0
17019,12,2212,3279.44,249,0.34782608695652173,184.33333333333334
17020,2,860,935.62,530,0.0,430.0
17021,6,992,1182.22,429,0.0,165.33333333333334
17022,2,180,260.0,18,0.0,90.0
17023,3,530,800.1800000000001,405,0.0,176.66666666666666
17024,3,69,95.85,33,0.0,23.0
17025,5,885,1349.67,48,0.0,177.0
17026,3,107,175.83,173,0.0,35.666666666666664
17027,10,639,1268.93,66,1.1111111111111112,63.9
17028,3,856,1593.83,569,0.0,285.3333333333333
17029,7,1265,2137.3,98,0.0,180.71428571428572
17030,1,146,146.87,51,0.0,146.0
17031,5,1485,2619.45,142,0.0,297.0
17032,13,1656,2129.78,429,2.8688524590163933,127.38461538461539
17033,4,871,1332.79,74,0.0,217.75
17034,7,673,1231.82,4,9.375,96.14285714285714
17035,5,299,568.39,233,10.81081081081081,59.8
17036,1,76,176.9,371,0.0,76.0
17037,2,652,1253.22,65,2.5974025974025974,326.0
17038,2,535,743.17,18,0.0,267.5
17039,1,689,1954.99,592,0.0,689.0
17040,2,189,463.25,125,0.0,94.5
17041,7,1299,1639.4,14,0.7874015748031495,185.57142857142858
17042,4,888,915.02,109,0.0,222.0
17043,8,1616,2593.65,20,0.0,202.0
17044,15,5703,11883.550000000001,13,5.69620253164557,380.2
17045,5,294,827.6800000000001,100,0.0,58.8
17046,5,1636,1906.07,145,0.0,327.2
17047,6,1184,2289.23,73,0.0,197.33333333333334
17048,11,1033,1991.45,103,5.607476635514018,93.9090909090909
17049,23,3986,9250.130000000001,9,3.237410071942446,173.30434782608697
17050,12,2431,4348.46,84,0.2857142857142857,202.58333333333334
17051,4,507,706.49,182,0.0,126.75
17052,1,251,399.09,16,0.0,251.0
17053,2,121,496.38,116,7.142857142857142,60.5
17054,6,802,1353.83,16,1.1904761904761905,133.66666666666666
17055,1,83,232.85000000000002,433,0.0,83.0
17056,1,26,128.60000000000002,726,0.0,26.0
17057,1,129,294.74,583,0.0,129.0
17058,3,592,1179.89,69,0.0,197.33333333333334
17059,10,3101,4846.87,17,0.13850415512465375,310.1
17060,1,216,234.24,254,0.0,216.0
17061,12,1484,5116.13,61,1.9801980198019802,123.66666666666667
17062,7,642,885.85,301,0.819672131147541,91.71428571428571
17063,22,1883,3578.53,9,5.092592592592593,85.5909090909091
17064,3,316,855.45,46,0.0,105.33333333333333
17065,3,81,82.35000000000001,131,7.6923076923076925,27.0
17066,1,93,228.34,714,0.0,93.0
17067,3,322,454.54,712,0.0,107.33333333333333
17068,49,4338,8953.03,0,0.3003003003003003,88.53061224489795
17069,21,3188,5441.35,15,5.016722408026756,151.8095238095238
17070,2,232,437.42,101,0.0,116.0
17071,19,1916,3735.9100000000003,5,4.524886877828054,100.84210526315789
17072,1,212,273.35,612,0.0,212.0
17073,4,759,1446.09,5,0.0,189.75
17074,1,19,203.05,550,0.0,19.0
17075,11,782,2216.28,5,1.4851485148514851,71.0909090909091
17076,6,514,1242.75,23,0.0,85.66666666666667
17077,1,36,306.0,565,0.0,36.0
17078,2,788,378.2,23,0.0,394.0
17079,1,24,118.80000000000001,66,0.0,24.0
17080,8,567,955.41,10,2.941176470588235,70.875
17081,6,381,949.39,13,0.0,63.5
17082,6,2526,4732.03,21,0.0,421.0
17083,11,1950,4035.08,97,1.7094017094017095,177.27272727272728
17084,4,3177,4997.96,23,0.3546099290780142,794.25
17085,32,3535,7713.67,111,0.8040201005025126,110.46875
17086,5,1390,1590.22,12,0.0,278.0
17087,1,113,221.53,725,0.0,113.0
17088,4,868,1991.01,16,0.0,217.0
17089,1,35,128.45,374,0.0,35.0
17090,14,1197,2762.6,34,2.2988505747126435,85.5
17091,22,3546,7011.35,19,1.366742596810934,161.1818181818182
17092,14,3762,5479.76,37,0.7594936708860759,268.7142857142857
17093,1,114,235.88,580,0.0,114.0
17094,3,208,370.40000000000003,305,5.263157894736842,69.33333333333333
17095,12,1680,2312.59,9,3.5211267605633805,140.0
17096,16,1548,3632.48,3,3.30188679245283,96.75
17097,8,371,811.97,88,1.0810810810810811,46.375
17098,3,125,591.07,369,0.0,41.666666666666664
17099,1,317,582.17,521,0.0,317.0
17100,2,800,971.74,5,0.0,400.0
17101,6,975,2256.05,17,0.0,162.5
17102,1,2,25.5,249,0.0,2.0
17103,1,471,424.3,710,0.0,471.0
17104,1,149,474.03000000000003,411,0.0,149.0
17105,2,693,665.78,147,0.0,346.5
17106,1,153,481.58000000000004,377,0.0,153.0
17107,13,7219,15595.37,20,1.6152716593245229,555.3076923076923
17108,1,31,174.95,651,0.0,31.0
17109,10,772,1276.35,16,2.797202797202797,77.2
17110,3,136,499.9,153,0.0,45.333333333333336
17111,2,581,459.58,35,0.0,290.5
17112,1,130,197.57,490,0.0,130.0
17113,8,814,2092.16,492,7.602339181286549,101.75
17114,9,169,654.68,21,7.2727272727272725,18.77777777777778
17115,12,753,2391.61,167,7.377049180327869,62.75
17116,1,392,389.78,635,0.0,392.0
17117,1,68,116.2,276,0.0,68.0
17118,1,154,157.02,305,0.0,154.0
17119,2,299,533.95,34,8.823529411764707,149.5
17120,1,120,307.46,221,0.0,120.0
17121,1,106,314.74,390,0.0,106.0
17122,4,368,570.5,107,0.0,92.0
17123,3,676,977.1700000000001,149,0.0,225.33333333333334
17124,1,129,294.24,173,0.0,129.0
17125,1,281,230.5,38,0.0,281.0
17126,11,1424,2003.53,140,0.44742729306487694,129.45454545454547
17127,5,340,1155.0300000000002,416,0.0,68.0
17128,1,76,157.09,322,0.0,76.0
17129,1,5,31.85,508,0.0,5.0
17130,1,-1,-18.38,669,100.0,-1.0
17131,4,565,1395.8400000000001,21,0.0,141.25
17132,2,963,1220.91,439,0.0,481.5
17133,13,9019,12972.09,3,11.11111111111111,693.7692307692307
17134,3,144,625.3,94,0.0,48.0
17135,11,1660,1711.26,3,0.6944444444444444,150.9090909090909
17136,1,256,231.68,650,0.0,256.0
17137,6,680,1099.81,404,0.0,113.33333333333333
17138,7,2024,4417.27,263,0.0,289.14285714285717
17139,29,9833,19473.91,3,1.2224938875305624,339.0689655172414
17140,1,296,454.12,235,0.0,296.0
17141,4,423,727.58,406,0.0,105.75
17142,4,322,1275.25,226,0.0,80.5
17143,2,314,880.97,405,0.0,157.0
17144,1,351,595.89,72,0.0,351.0
17145,7,2563,3014.64,452,3.225806451612903,366.14285714285717
17146,16,2172,5788.39,93,1.9543973941368076,135.75
17147,16,1295,3069.15,10,7.482993197278912,80.9375
17148,1,82,124.88,39,0.0,82.0
17149,1,18,143.10000000000002,439,0.0,18.0
17150,6,397,1357.95,364,0.0,66.16666666666667
17151,1,42,231.90000000000003,723,0.0,42.0
17152,5,537,1830.5,182,11.11111111111111,107.4
17153,1,104,213.78,12,0.0,104.0
17154,1,490,329.34,63,0.0,490.0
17155,7,987,892.46,5,0.0,141.0
17156,2,385,572.07,472,4.878048780487805,192.5
17157,19,2019,4981.91,160,1.4492753623188406,106.26315789473684
17158,6,1143,1962.3,20,1.7391304347826086,190.5
17159,6,1347,2095.44,9,0.7633587786259541,224.5
17160,18,8386,10201.36,19,0.6106870229007634,465.8888888888889
17161,1,537,856.01,431,0.0,537.0
17162,11,1000,1707.21,16,0.9523809523809524,90.9090909090909
17163,4,531,699.78,9,0.0,132.75
17164,8,1500,2466.4,20,0.6896551724137931,187.5
17165,8,785,1783.63,271,2.912621359223301,98.125
17166,3,75,189.49,26,14.285714285714285,25.0
17167,3,429,867.11,367,0.0,143.0
17168,1,220,400.2,486,0.0,220.0
17169,6,659,1129.88,37,11.76470588235294,109.83333333333333
17170,3,146,118.98,362,9.090909090909092,48.666666666666664
17171,2,225,384.59000000000003,276,0.0,112.5
17172,6,1198,910.99,62,9.30232558139535,199.66666666666666
17173,7,822,2876.55,2,1.4705882352941175,117.42857142857143
17174,1,41,59.9,205,0.0,41.0
17175,5,865,1430.94,32,1.5625,173.0
17176,3,576,902.3199999999999,189,0.0,192.0
17177,1,40,119.5,493,0.0,40.0
17178,1,100,432.96000000000004,719,0.0,100.0
17179,6,625,1507.26,165,0.0,104.16666666666667
17180,14,1803,2216.12,44,1.477832512315271,128.78571428571428
17181,3,268,309.85,45,0.0,89.33333333333333
17182,2,54,321.3,410,0.0,27.0
17183,7,1072,2573.13,10,4.6875,153.14285714285714
17184,2,73,198.41000000000003,557,0.0,36.5
17185,3,119,229.46,579,0.0,39.666666666666664
17186,2,200,144.0,34,0.0,100.0
17187,2,426,467.71,214,0.0,213.0
17188,16,2395,4052.71,17,5.9171597633136095,149.6875
17189,5,601,953.63,93,0.0,120.2
17190,8,2217,1531.57,46,0.5235602094240838,277.125
17191,16,2206,4284.84,15,0.2008032128514056,137.875
17192,1,45,75.28,524,0.0,45.0
17193,12,1616,2254.6,23,8.333333333333332,134.66666666666666
17194,3,420,812.5,261,0.0,140.0
17195,1,486,562.98,643,0.0,486.0
17196,1,154,327.75,415,0.0,154.0
17197,1,191,1013.01,17,0.0,191.0
17198,3,357,692.22,11,0.0,119.0
17199,1,232,135.04000000000002,570,0.0,232.0
17200,4,367,356.71,375,0.0,91.75
17201,5,980,1127.5,41,0.5813953488372093,196.0
17202,1,55,160.65,408,0.0,55.0
17203,10,4597,5564.09,23,0.0,459.7
17204,15,2591,5263.6900000000005,157,6.842105263157896,172.73333333333332
17205,3,2214,999.35,41,0.0,738.0
17206,1,76,204.24,41,0.0,76.0
17207,1,233,292.62,639,0.0,233.0
17208,1,101,111.15,383,0.0,101.0
17209,3,723,595.7,637,0.0,241.0
17210,1,242,251.72,380,0.0,242.0
17211,15,2124,3728.8,14,0.8645533141210375,141.6
17212,3,727,794.41,240,0.0,242.33333333333334
17213,20,2065,4766.03,28,6.007067137809187,103.25
17214,7,271,974.12,48,0.9803921568627451,38.714285714285715
17215,1,104,186.15,452,0.0,104.0
17216,1,21,63.6,542,0.0,21.0
17217,2,93,210.1,221,0.0,46.5
17218,16,1897,3563.74,14,0.0,118.5625
17219,2,188,259.13,19,0.0,94.0
17220,21,2663,4457.31,12,0.0,126.80952380952381
17221,4,541,774.42,23,0.0,135.25
17222,6,857,1579.51,53,0.0,142.83333333333334
17223,3,155,558.04,298,0.0,51.666666666666664
17224,1,65,100.86000000000001,489,0.0,65.0
17225,1,36,131.15,569,0.0,36.0
17226,3,853,895.47,296,0.0,284.3333333333333
17227,12,1681,1878.93,6,0.0,140.08333333333334
17228,13,2354,2820.03,3,0.0,181.07692307692307
17229,2,185,318.76,84,0.0,92.5
17230,23,3649,9159.45,252,3.125,158.65217391304347
17231,35,3662,6958.83,0,1.2335526315789473,104.62857142857143
17232,1,110,208.04000000000002,2,0.0,110.0
17233,3,298,560.86,23,0.0,99.33333333333333
17234,1,55,149.89,170,0.0,55.0
17235,8,845,1562.98,13,0.0,105.625
17236,12,804,1929.26,0,0.0,67.0
17237,3,388,923.04,10,0.0,129.33333333333334
17238,30,3298,6697.05,5,0.0,109.93333333333334
17239,6,513,1174.15,300,5.88235294117647,85.5
17240,1,108,130.60000000000002,584,0.0,108.0
17241,12,859,2736.64,373,0.0,71.58333333333333
17242,5,1459,2889.2799999999997,96,0.0,291.8
17243,78,7554,19087.350000000002,2,1.9626168224299065,96.84615384615384
17244,5,1419,1826.04,41,0.0,283.8
17245,2,307,371.63,192,0.0,153.5
17246,2,36,38.92,534,0.0,18.0
17247,1,105,280.09000000000003,3,0.0,105.0
17248,2,276,500.54,108,0.0,138.0
17249,1,79,68.03,416,0.0,79.0
17250,1,70,162.65,248,0.0,70.0
17251,4,375,790.28,350,2.5,93.75
17252,2,192,348.90999999999997,104,0.0,96.0
17253,1,43,178.26,6,0.0,43.0
17254,2,296,367.34999999999997,3,0.0,148.0
17255,4,583,781.7,28,0.0,145.75
17256,5,299,498.93,95,0.0,59.8
17257,2,187,189.78,424,0.0,93.5
17258,2,188,417.3,384,0.0,94.0
17259,6,844,1452.39,136,0.0,140.66666666666666
17260,1,23,120.95,399,0.0,23.0
17261,1,95,221.59,497,0.0,95.0
17262,11,635,2488.76,40,0.0,57.72727272727273
17263,1,36,63.440000000000005,196,0.0,36.0
17264,1,217,268.28,412,0.0,217.0
17265,2,389,550.01,126,0.0,194.5
17266,3,117,318.2,135,0.0,39.0
17267,2,158,317.2,114,0.0,79.0
17268,11,1395,1733.8899999999999,95,0.0,126.81818181818181
17269,1,314,491.81,373,0.0,314.0
17270,2,420,601.45,457,0.0,210.0
17271,1,113,204.3,724,0.0,113.0
17272,5,1776,2144.53,29,1.7241379310344827,355.2
17273,1,133,141.12,412,0.0,133.0
17274,2,271,573.22,23,0.0,135.5
17275,1,71,114.1,371,0.0,71.0
17276,2,182,445.44,387,5.357142857142857,91.0
17277,2,430,1065.3500000000001,215,0.0,215.0
17278,2,195,271.24,229,0.0,97.5
17279,1,48,187.82999999999998,45,0.0,48.0
17280,1,74,118.86,425,0.0,74.0
17281,6,295,797.85,361,0.0,49.166666666666664
17282,5,2332,2308.54,118,0.0,466.4
17283,1,179,188.46,366,0.0,179.0
17284,11,2065,2323.12,48,1.0610079575596816,187.72727272727272
17285,2,134,407.94,616,0.0,67.0
17286,3,368,389.18,9,0.0,122.66666666666667
17287,23,1951,3810.61,14,0.43010752688172044,84.82608695652173
17288,10,1459,2268.39,0,0.0,145.9
17289,11,1235,2032.3,19,0.7462686567164178,112.27272727272727
17290,7,1016,1323.78,4,0.0,145.14285714285714
17291,1,72,550.8000000000001,296,0.0,72.0
17292,2,131,271.75,459,0.0,65.5
17293,16,2102,3556.5,18,0.0,131.375
17294,2,297,467.79,657,0.0,148.5
17295,3,293,547.0,16,0.0,97.66666666666667
17296,1,216,338.13,718,0.0,216.0
17297,1,65,128.18,5,0.0,65.0
17298,6,840,949.22,88,1.4285714285714286,140.0
17299,5,850,902.17,77,0.0,170.0
17300,2,467,393.64,378,0.0,233.5
17301,2,216,294.39,9,0.0,108.0
17302,6,573,1119.93,2,2.4691358024691357,95.5
17303,1,144,250.04,349,0.0,144.0
17304,1,73,111.5,522,0.0,73.0
17305,1,1006,2135.46,636,0.0,1006.0
17306,21,12535,8706.62,24,4.615384615384616,596.9047619047619
17307,15,3233,3378.31,353,7.6923076923076925,215.53333333333333
17308,2,5148,4511.76,381,0.0,2574.0
17309,3,181,320.39,83,0.0,60.333333333333336
17310,2,402,1025.1,375,0.0,201.0
17311,7,2709,3490.66,66,1.550387596899225,387.0
17312,3,372,644.3,126,0.0,124.0
17313,2,1382,2288.13,5,14.285714285714285,691.0
17314,22,3225,4514.7,12,10.48951048951049,146.5909090909091
17315,47,4954,9334.93,5,1.74496644295302,105.40425531914893
17316,1,44,124.45,408,0.0,44.0
17317,5,1074,2524.02,33,18.181818181818183,214.8
17318,1,59,157.32999999999998,713,0.0,59.0
17319,1,14,29.099999999999998,657,0.0,14.0
17320,6,1182,2444.85,88,0.0,197.0
17321,5,785,1623.96,55,0.0,157.0
17322,7,624,900.64,364,1.6666666666666667,89.14285714285714
17323,14,1420,1538.96,2,1.1940298507462688,101.42857142857143
17324,13,1449,2018.07,5,0.684931506849315,111.46153846153847
17325,3,465,609.5699999999999,268,0.0,155.0
17326,2,136,312.35,396,0.0,68.0
17327,2,59,152.35,397,0.0,29.5
17328,1,86,104.7,660,0.0,86.0
17329,5,430,998.53,2,0.0,86.0
17330,4,122,423.8,10,0.0,30.5
17331,1,16,175.2,111,0.0,16.0
17332,5,794,838.27,516,0.0,158.8
17333,1,375,494.25,73,0.0,375.0
17334,4,565,634.73,288,3.125,141.25
17335,2,210,497.04,371,0.0,105.0
17336,1,48,81.12,460,0.0,48.0
17337,7,1218,1897.51,139,0.9505703422053232,174.0
17338,20,5764,11783.33,5,0.4576659038901602,288.2
17339,4,152,243.36,82,9.090909090909092,38.0
17340,29,9422,19013.73,17,3.556187766714083,324.8965517241379
17341,5,831,1272.21,144,0.0,166.2
17342,7,499,1155.8400000000001,362,12.5,71.28571428571429
17343,6,454,1259.94,343,0.0,75.66666666666667
17344,3,198,443.86,34,1.4705882352941175,66.0
17345,12,1949,1466.33,3,5.8558558558558556,162.41666666666666
17346,25,3227,4603.51,3,0.34802784222737815,129.08
17347,1,216,228.96,74,0.0,216.0
17348,9,2766,2442.29,2,0.0,307.3333333333333
17349,5,772,772.41,167,0.0,154.4
17350,6,990,1468.8410000000001,33,0.7462686567164178,165.0
17351,12,383,1988.23,23,0.0,31.916666666666668
17352,1,15,36.25,684,0.0,15.0
17353,7,2136,3155.55,116,17.647058823529413,305.14285714285717
17354,4,2531,3133.96,38,0.0,632.75
17355,1,249,273.31,374,0.0,249.0
17356,5,925,946.47,299,0.0,185.0
17357,2,152,384.39,11,0.0,76.0
17358,5,430,861.01,290,0.0,86.0
17359,1,76,156.6,636,0.0,76.0
17360,7,623,1170.56,5,0.43478260869565216,89.0
17361,5,380,871.7900000000001,37,0.0,76.0
17362,8,547,1010.54,227,1.36986301369863,68.375
17363,3,499,920.46,382,0.0,166.33333333333334
17364,28,7068,10894.54,3,0.5753739930955121,252.42857142857142
17365,16,8012,8165.34,0,0.25125628140703515,500.75
17366,3,503,1075.59,379,0.7575757575757576,167.66666666666666
17367,1,149,167.55,226,0.0,149.0
17368,16,1603,2145.39,11,7.377049180327869,100.1875
17369,1,1152,979.2,443,0.0,1152.0
17370,4,540,446.18,60,0.0,135.0
17371,6,281,655.37,5,0.0,46.833333333333336
17372,31,1814,4295.18,28,1.8181818181818181,58.516129032258064
17373,7,738,1167.5,28,0.0,105.42857142857143
17374,4,153,711.21,206,2.3255813953488373,38.25
17375,5,474,632.95,177,2.272727272727273,94.8
17376,4,244,453.64,58,0.0,61.0
17377,91,7286,17176.27,11,1.1547344110854503,80.06593406593407
17378,2,0,0.0,361,50.0,0.0
17380,4,251,643.75,421,9.090909090909092,62.75
17381,38,42516,36087.31,12,0.6172839506172839,1118.842105263158
17382,8,457,902.28,53,0.0,57.125
17383,1,12,110.7,441,0.0,12.0
17384,3,121,507.55,7,0.0,40.333333333333336
17385,1,197,256.11,2,0.0,197.0
17386,6,1075,1823.69,87,0.0,179.16666666666666
17387,2,522,746.81,7,0.0,261.0
17388,11,2555,2675.37,65,0.0,232.27272727272728
17389,74,16148,48700.9,2,4.225352112676056,218.21621621621622
17390,1,49,149.3,408,0.0,49.0
17391,2,480,508.8,151,0.0,240.0
17392,3,450,585.92,294,0.0,150.0
17393,2,238,381.15000000000003,398,0.0,119.0
17394,1,241,203.86999999999998,207,0.0,241.0
17395,1,66,97.5,496,0.0,66.0
17396,16,2231,8177.1,27,11.320754716981133,139.4375
17397,3,691,1198.28,10,0.0,230.33333333333334
17398,3,310,653.38,102,0.0,103.33333333333333
17399,1,-1,-25111.09,527,100.0,-1.0
17400,8,2185,4623.28,114,0.0,273.125
17401,1,34,114.85,528,0.0,34.0
17402,25,1359,4314.61,18,1.675977653631285,54.36
17403,2,188,382.87,24,0.0,94.0
17404,26,50005,46006.82,13,1.3559322033898304,1923.2692307692307
17405,4,541,818.82,51,15.0,135.25
17406,18,1827,3874.0,318,4.032258064516129,101.5
17407,1,426,552.9,399,0.0,426.0
17408,4,91,164.89000000000001,151,11.11111111111111,22.75
17409,10,4089,7793.51,172,0.0,408.9
17410,5,616,1214.72,4,0.0,123.2
17411,9,581,1316.53,0,9.63855421686747,64.55555555555556
17412,18,2441,4001.28,11,2.6785714285714284,135.61111111111111
17413,2,302,560.14,392,0.0,151.0
17414,6,6256,2249.52,31,0.0,1042.6666666666667
17415,1,114,507.84,67,0.0,114.0
17416,25,8731,17221.47,17,0.5,349.24
17417,1,76,164.18,536,0.0,76.0
17418,3,521,670.0600000000001,30,0.0,173.66666666666666
17419,19,2794,5795.71,10,0.6944444444444444,147.05263157894737
17420,8,444,943.6800000000001,38,3.8461538461538463,55.5
17421,3,807,1059.41,373,0.0,269.0
17422,20,3375,3341.65,4,12.017167381974248,168.75
17423,5,752,1084.17,32,4.444444444444445,150.4
17424,1,-1,-176.96,416,100.0,-1.0
17425,2,407,759.1700000000001,7,0.0,203.5
17426,14,4549,6864.7,79,3.0456852791878175,324.92857142857144
17427,1,34,100.8,59,0.0,34.0
17428,50,17187,30469.46,10,2.5815217391304346,343.74
17429,7,1276,1342.16,108,4.040404040404041,182.28571428571428
17430,4,455,622.57,20,0.0,113.75
17431,1,292,403.3,301,0.0,292.0
17432,9,1008,1728.99,5,0.0,112.0
17433,2,305,569.96,76,0.0,152.5
17434,7,1165,1640.52,4,3.8834951456310676,166.42857142857142
17435,1,195,331.35,399,0.0,195.0
17436,6,131,427.41,214,25.0,21.833333333333332
17437,1,283,369.68,517,0.0,283.0
17438,6,550,1412.6200000000001,234,2.73972602739726,91.66666666666667
17439,1,370,325.74,643,0.0,370.0
17440,6,268,314.26,135,33.33333333333333,44.666666666666664
17441,1,245,293.35,720,0.0,245.0
17442,23,3109,4517.7,17,3.4129692832764507,135.17391304347825
17443,1,504,534.24,207,0.0,504.0
17444,3,2119,2940.04,135,0.0,706.3333333333334
17445,1,-1,-506.51,618,100.0,-1.0
17446,2,198,120.89999999999999,164,0.0,99.0
17447,2,443,541.53,28,0.0,221.5
17448,54,11504,10162.380000000001,132,1.414677276746242,213.03703703703704
17449,13,2330,4428.11,32,0.3787878787878788,179.23076923076923
17450,54,76367,221040.1,6,5.250596658711217,1414.2037037037037
17451,7,1032,1397.3700000000001,3,4.395604395604396,147.42857142857142
17452,1,-1,-227.28,591,100.0,-1.0
17453,2,219,486.72,5,0.0,109.5
17454,11,721,1532.64,180,0.7874015748031495,65.54545454545455
17455,1,66,131.7,191,0.0,66.0
17456,2,508,975.5600000000001,353,0.0,254.0
17457,18,2635,5799.01,114,11.11111111111111,146.38888888888889
17458,2,282,529.58,3,0.0,141.0
17459,2,537,657.3,31,0.0,268.5
17460,21,883,1937.1000000000001,66,11.03896103896104,42.04761904761905
17461,3,770,735.82,10,0.0,256.6666666666667
17462,3,224,662.94,39,3.571428571428571,74.66666666666667
17463,9,1474,2515.26,4,1.557632398753894,163.77777777777777
17464,4,548,816.54,146,4.878048780487805,137.0
17465,9,1470,2533.64,413,1.3888888888888888,163.33333333333334
17466,1,133,460.41,66,0.0,133.0
17467,1,20,102.6,383,0.0,20.0
17468,2,160,164.8,2,0.0,80.0
17469,22,2277,4958.34,4,3.6101083032490973,103.5
17470,11,2731,2626.47,32,0.0,248.27272727272728
17471,1,153,321.65000000000003,462,0.0,153.0
17472,4,551,922.35,179,0.0,137.75
17473,3,267,592.15,389,2.857142857142857,89.0
17474,1,200,1047.0,587,0.0,200.0
17475,1,178,194.37,67,0.0,178.0
17476,4,220,446.51,380,8.823529411764707,55.0
17477,5,211,1079.0,600,6.382978723404255,42.2
17478,2,516,1272.8000000000002,396,0.0,258.0
17479,1,266,389.26000000000005,620,0.0,266.0
17480,3,579,876.92,61,3.6363636363636362,193.0
17481,4,902,1076.94,3,1.4492753623188406,225.5
17482,2,240,775.64,475,0.0,120.0
17483,4,265,591.73,53,0.0,66.25
17484,2,339,209.57,564,0.0,169.5
17485,1,-9,-29.55,726,100.0,-9.0
17486,1,191,396.87,249,0.0,191.0
17487,1,37,160.55,716,0.0,37.0
17488,1,136,336.5,629,0.0,136.0
17489,2,428,376.64,46,0.0,214.0
17490,8,1016,1937.52,51,4.166666666666666,127.0
17491,17,3083,5193.82,2,0.6134969325153374,181.35294117647058
17492,3,450,1122.42,236,0.0,150.0
17493,1,62,100.91,372,0.0,62.0
17494,1,26,54.7,489,0.0,26.0
17495,3,279,604.1,26,10.869565217391305,93.0
17496,5,671,1385.89,346,2.7027027027027026,134.2
17497,2,59,287.25,378,0.0,29.5
17498,1,394,272.21999999999997,63,0.0,394.0
17499,3,1077,1296.84,277,2.73972602739726,359.0
17500,3,17,1138.0,5,0.0,5.666666666666667
17501,2,160,288.6,208,0.0,80.0
17502,3,172,388.6,5,0.0,57.333333333333336
17503,1,213,340.43,26,0.0,213.0
17504,19,5212,9238.42,194,3.6619718309859155,274.3157894736842
17505,5,1242,2435.48,149,0.0,248.4
17506,2,136,294.29,58,12.5,68.0
17507,2,359,605.58,249,0.0,179.5
17508,9,2880,4546.78,268,0.43103448275862066,320.0
17509,11,3508,6069.24,45,0.8174386920980926,318.90909090909093
17510,2,422,514.56,12,0.0,211.0
17511,83,108234,161112.3,4,10.429141716566866,1304.0240963855422
17512,20,5421,5432.27,16,1.0050251256281406,271.05
17513,3,440,1158.8,59,0.0,146.66666666666666
17514,2,284,522.0,116,0.0,142.0
17515,9,527,1602.51,19,0.0,58.55555555555556
17516,6,522,947.5,2,0.0,87.0
